train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
0.6979426145553589,3.9999998989515007e-05,60919296.0,0,0,,,,,,,,,,,,,
0.698175847530365,4.001900742878206e-05,73238016.0,0,1,,,,,,,,,,,,,
0.6906351447105408,4.007603274658322e-05,73240064.0,0,2,,,,,,,,,,,,,
0.6905646324157715,4.017107130493969e-05,73242112.0,0,3,,,,,,,,,,,,,
0.6797691583633423,4.030411218991503e-05,73244160.0,0,4,,,,,,,,,,,,,
0.6879498958587646,4.047514812555164e-05,73246208.0,0,5,,,,,,,,,,,,,
0.6873489618301392,4.068416455993429e-05,73248256.0,0,6,,,,,,,,,,,,,
0.6819496154785156,4.093114330316894e-05,73250304.0,0,7,,,,,,,,,,,,,
0.6782515048980713,4.121606980334036e-05,73252352.0,0,8,,,,,,,,,,,,,
0.6771423816680908,4.15389149566181e-05,73254400.0,0,9,,,,,,,,,,,,,
0.668920636177063,4.1899656935129315e-05,73256448.0,0,10,,,,,,,,,,,,,
0.6798240542411804,4.2298266635043547e-05,73258496.0,0,11,,,,,,,,,,,,,
0.6694245338439941,4.273471131455153e-05,73260544.0,0,12,,,,,,,,,,,,,
0.6763229370117188,4.32089545938652e-05,73262592.0,0,13,,,,,,,,,,,,,
0.676177978515625,4.3720967369154096e-05,73264640.0,0,14,,,,,,,,,,,,,
0.674480676651001,4.427069870871492e-05,73266688.0,0,15,,,,,,,,,,,,,
0.6790403127670288,4.4858112232759595e-05,73268736.0,0,16,,,,,,,,,,,,,
0.6664435267448425,4.5483160647563636e-05,73270784.0,0,17,,,,,,,,,,,,,
0.6666654348373413,4.6145789383444935e-05,73272832.0,0,18,,,,,,,,,,,,,
0.6750873923301697,4.6845951146679e-05,73274880.0,0,19,,,,,,,,,,,,,
0.6583276987075806,4.7583587729604915e-05,73276928.0,0,20,,,,,,,,,,,,,
0.6600508689880371,4.835864092456177e-05,73278976.0,0,21,,,,,,,,,,,,,
0.6626638174057007,4.917105252388865e-05,73281024.0,0,22,,,,,,,,,,,,,
0.6622523665428162,5.0020753405988216e-05,73283072.0,0,23,,,,,,,,,,,,,
0.6596701145172119,5.090767808724195e-05,73285120.0,0,24,,,,,,,,,,,,,
0.6580761671066284,5.1831757446052507e-05,73287168.0,0,25,,,,,,,,,,,,,
0.6570824384689331,5.279291872284375e-05,73289216.0,0,26,,,,,,,,,,,,,
0.6542266607284546,5.379108552006073e-05,73291264.0,0,27,,,,,,,,,,,,,
0.6501915454864502,5.482617416419089e-05,73293312.0,0,28,,,,,,,,,,,,,
0.6500859260559082,5.589810825767927e-05,73295360.0,0,29,,,,,,,,,,,,,
0.6515332460403442,5.700680412701331e-05,73297408.0,0,30,,,,,,,,,,,,,
0.6458501219749451,5.815216718474403e-05,73299456.0,0,31,,,,,,,,,,,,,
0.6467504501342773,5.9334113757358864e-05,73301504.0,0,32,,,,,,,,,,,,,
0.6559537649154663,6.055254198145121e-05,73303552.0,0,33,,,,,,,,,,,,,
0.6419726610183716,6.180736818350852e-05,73305600.0,0,34,,,,,,,,,,,,,
0.6437596082687378,6.309847958618775e-05,73307648.0,0,35,,,,,,,,,,,,,
0.6465388536453247,6.442577432608232e-05,73309696.0,0,36,,,,,,,,,,,,,
0.6394942998886108,6.578915781574324e-05,73311744.0,0,37,,,,,,,,,,,,,
0.6337201595306396,6.71885209158063e-05,73313792.0,0,38,,,,,,,,,,,,,
0.6305368542671204,6.862374721094966e-05,73315840.0,0,39,,,,,,,,,,,,,
0.6407030820846558,7.009472028585151e-05,73317888.0,0,40,,,,,,,,,,,,,
0.6386584043502808,7.160133100114763e-05,73319936.0,0,41,,,,,,,,,,,,,
0.6302975416183472,7.314344838960096e-05,73321984.0,0,42,,,,,,,,,,,,,
0.6246657371520996,7.472097058780491e-05,73324032.0,0,43,,,,,,,,,,,,,
0.624308168888092,7.63337520766072e-05,73326080.0,0,44,,,,,,,,,,,,,
0.6271113157272339,7.798167644068599e-05,73328128.0,0,45,,,,,,,,,,,,,
0.6080117225646973,7.966461271280423e-05,73330176.0,0,46,,,,,,,,,,,,,
0.6113253831863403,8.138242264976725e-05,73332224.0,0,47,,,,,,,,,,,,,
0.6048766374588013,8.3134975284338e-05,73334272.0,0,48,,,,,,,,,,,,,
0.6065813302993774,8.492212509736419e-05,73336320.0,0,49,,,,,,,,,,,,,
0.6054186820983887,8.674374112160876e-05,73338368.0,0,50,,,,,,,,,,,,,
0.6157301068305969,8.859967056196183e-05,73340416.0,0,51,,,,,,,,,,,,,
0.606092095375061,9.048976062331349e-05,73342464.0,0,52,,,,,,,,,,,,,
0.6021741032600403,9.241388033842668e-05,73344512.0,0,53,,,,,,,,,,,,,
0.6142013072967529,9.437186236027628e-05,73346560.0,0,54,,,,,,,,,,,,,
0.593421220779419,9.63635538937524e-05,73348608.0,0,55,,,,,,,,,,,,,
0.589386522769928,9.838880214374512e-05,73350656.0,0,56,,,,,,,,,,,,,
0.5897942781448364,0.00010044744703918695,73352704.0,0,57,,,,,,,,,,,,,
0.5910601615905762,0.00010253931395709515,73354752.0,0,58,,,,,,,,,,,,,
,,,0,58,0.5851264595985413,0.8847980499267578,0.7300183866342619,0.8698333501815796,0.9935598373413086,0.9997333288192749,0.7935650944709778,,,,,,
0.6012662649154663,0.0001046642501023598,72150016.0,0,59,,,,,,,,,,,,,
0.5856538414955139,0.00010682208085199818,73360384.0,0,60,,,,,,,,,,,,,
0.5783635377883911,0.00010901263885898516,73362432.0,0,61,,,,,,,,,,,,,
0.5663324594497681,0.00011123574950033799,73364480.0,0,62,,,,,,,,,,,,,
0.582595944404602,0.00011349123815307394,73366528.0,0,63,,,,,,,,,,,,,
0.5689573884010315,0.00011577891564229503,73368576.0,0,64,,,,,,,,,,,,,
0.559769332408905,0.00011809861462097615,73370624.0,0,65,,,,,,,,,,,,,
0.5663535594940186,0.00012045014591421932,73372672.0,0,66,,,,,,,,,,,,,
0.5740039944648743,0.0001228333276230842,73374720.0,0,67,,,,,,,,,,,,,
0.5465878248214722,0.00012524795602075756,73376768.0,0,68,,,,,,,,,,,,,
0.5410276651382446,0.00012769385648425668,73378816.0,0,69,,,,,,,,,,,,,
0.5581362247467041,0.00013017082528676838,73380864.0,0,70,,,,,,,,,,,,,
0.5510443449020386,0.00013267867325339466,73382912.0,0,71,,,,,,,,,,,,,
0.5439393520355225,0.00013521719665732235,73384960.0,0,72,,,,,,,,,,,,,
0.5269699096679688,0.00013778620632365346,73387008.0,0,73,,,,,,,,,,,,,
0.5345176458358765,0.00014038546942174435,73389056.0,0,74,,,,,,,,,,,,,
0.5395837426185608,0.00014301481132861227,73391104.0,0,75,,,,,,,,,,,,,
0.5173453092575073,0.0001456740137655288,73393152.0,0,76,,,,,,,,,,,,,
0.5077423453330994,0.0001483628584537655,73395200.0,0,77,,,,,,,,,,,,,
0.518958568572998,0.00015108115621842444,73397248.0,0,78,,,,,,,,,,,,,
0.5109531283378601,0.0001538286596769467,73399296.0,0,79,,,,,,,,,,,,,
0.49830931425094604,0.0001566051651025191,73401344.0,0,80,,,,,,,,,,,,,
0.5061386823654175,0.00015941043966449797,73403392.0,0,81,,,,,,,,,,,,,
0.4707409143447876,0.00016224429418798536,73405440.0,0,82,,,,,,,,,,,,,
0.48376819491386414,0.00016510648129042238,73407488.0,0,83,,,,,,,,,,,,,
0.5051282644271851,0.00016799676814116538,73409536.0,0,84,,,,,,,,,,,,,
0.5004008412361145,0.00017091495101340115,73411584.0,0,85,,,,,,,,,,,,,
0.46829062700271606,0.0001738607679726556,73413632.0,0,86,,,,,,,,,,,,,
0.4317600727081299,0.00017683400074020028,73415680.0,0,87,,,,,,,,,,,,,
0.4630594253540039,0.00017983441648539156,73417728.0,0,88,,,,,,,,,,,,,
0.4423217177391052,0.00018286178237758577,73419776.0,0,89,,,,,,,,,,,,,
0.45564186573028564,0.00018591585103422403,73421824.0,0,90,,,,,,,,,,,,,
0.4292077422142029,0.00018899637507274747,73423872.0,0,91,,,,,,,,,,,,,
0.4500918686389923,0.0001921031071105972,73425920.0,0,92,,,,,,,,,,,,,
0.43241602182388306,0.00019523581431712955,73427968.0,0,93,,,,,,,,,,,,,
0.43442168831825256,0.00019839424930978566,73430016.0,0,94,,,,,,,,,,,,,
0.4274725615978241,0.00020157816470600665,73432064.0,0,95,,,,,,,,,,,,,
0.36430102586746216,0.00020478728401940316,73434112.0,0,96,,,,,,,,,,,,,
0.4205757975578308,0.00020802137441933155,73436160.0,0,97,,,,,,,,,,,,,
0.417331337928772,0.00021128018852323294,73438208.0,0,98,,,,,,,,,,,,,
0.37483614683151245,0.00021456343529280275,73440256.0,0,99,,,,,,,,,,,,,
0.37771230936050415,0.00021787088189739734,73442304.0,0,100,,,,,,,,,,,,,
0.3615317940711975,0.0002212022664025426,73444352.0,0,101,,,,,,,,,,,,,
0.3609112799167633,0.00022455729776993394,73446400.0,0,102,,,,,,,,,,,,,
